,filename,text,tokens,catalog_number,token_count,dictionary_word_count,dict_word_or_stem_count,dict_word_or_stem_ratio
14,BRIT535093_370-symbiota_data_24940582_ocr.txt,"BOTANICAL
RESEARCH
INSTITUTE OF
1 2 3 4 5 6
7
8
9
10
cm
copyright reserved
BRIT, TEXAS
Botanical Research
Institute of Texas
FLORA OF TEXAS
Texas Parks and Wildlife Department
Valerianella amarella (Lindh. ex Engelm.) Krok
PALO PINTO CO.: common in grassland on valley flat on S
side of Palo Pinto Creek, in area underlain by Pennsylvanian
limestone rather than Recent alluvium, on soils mapped as
shallow, well drained, extremely stony clay loam (Palopinto
series, Lithic Haplustolls), along main ranch (park) road
west of Tucker Lake, ca. 4.2-4.3 airmiles W to WSW of jct.
St. Rt. 16 and R. M. 2372 at Strawn, at N32°31.893',
W098°34.215’. Palo Pinto Mountains State Park.
1140-1150 ft.
Elev.
IMAGED
Associates included Allium drummondii, Asclepias asperula, Bouteloua
pectinata, Calylophus sp., Echinocactus texensis, Erioneuron pilosum,
Erodium texanum, Euphorbia spathulata, Evax prolifera, E. verna,
Gaillardia pulchella, G. suavis, Galium virgatum, Gaura brachycarpa,
Hordeum pusillum, Hymenopappus tenuifolius, Lindheimera texana,
Opuntia spp., Pediomelum latestipulatum, Physaria densiflora, Plantago
helleri, P. rhodosperma, Scutellaria drummondii, Senna roemeriana,
Tetraneuris linearifolia, T. scaposa, Thelesperma filifolium, Yucca
pallida.
28 JAN 2020
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
BRIT535093
W. R. Carr
#32715
26 April 2013
24ColorCard
TM
amera Crax.com
","['BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'Botanical', 'Research', 'Institute', 'of', 'Texas', 'FLORA', 'OF', 'TEXAS', 'Texas', 'Parks', 'and', 'Wildlife', 'Department', 'Valerianella', 'amarella', '(', 'Lindh', '.', 'ex', 'Engelm', '.', ')', 'Krok', 'PALO', 'PINTO', 'CO.', ':', 'common', 'in', 'grassland', 'on', 'valley', 'flat', 'on', 'S', 'side', 'of', 'Palo', 'Pinto', 'Creek', ',', 'in', 'area', 'underlain', 'by', 'Pennsylvanian', 'limestone', 'rather', 'than', 'Recent', 'alluvium', ',', 'on', 'soils', 'mapped', 'as', 'shallow', ',', 'well', 'drained', ',', 'extremely', 'stony', 'clay', 'loam', '(', 'Palopinto', 'series', ',', 'Lithic', 'Haplustolls', ')', ',', 'along', 'main', 'ranch', '(', 'park', ')', 'road', 'west', 'of', 'Tucker', 'Lake', ',', 'ca', '.', '4.2-4.3', 'airmiles', 'W', 'to', 'WSW', 'of', 'jct', '.', 'St.', 'Rt', '.', '16', 'and', 'R.', 'M.', '2372', 'at', 'Strawn', ',', 'at', 'N32°31.893', ""'"", ',', 'W098°34.215', '’', '.', 'Palo', 'Pinto', 'Mountains', 'State', 'Park', '.', '1140-1150', 'ft.', 'Elev', '.', 'IMAGED', 'Associates', 'included', 'Allium', 'drummondii', ',', 'Asclepias', 'asperula', ',', 'Bouteloua', 'pectinata', ',', 'Calylophus', 'sp.', ',', 'Echinocactus', 'texensis', ',', 'Erioneuron', 'pilosum', ',', 'Erodium', 'texanum', ',', 'Euphorbia', 'spathulata', ',', 'Evax', 'prolifera', ',', 'E.', 'verna', ',', 'Gaillardia', 'pulchella', ',', 'G.', 'suavis', ',', 'Galium', 'virgatum', ',', 'Gaura', 'brachycarpa', ',', 'Hordeum', 'pusillum', ',', 'Hymenopappus', 'tenuifolius', ',', 'Lindheimera', 'texana', ',', 'Opuntia', 'spp.', ',', 'Pediomelum', 'latestipulatum', ',', 'Physaria', 'densiflora', ',', 'Plantago', 'helleri', ',', 'P.', 'rhodosperma', ',', 'Scutellaria', 'drummondii', ',', 'Senna', 'roemeriana', ',', 'Tetraneuris', 'linearifolia', ',', 'T.', 'scaposa', ',', 'Thelesperma', 'filifolium', ',', 'Yucca', 'pallida', '.', '28', 'JAN', '2020', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'BRIT535093', 'W.', 'R.', 'Carr', '#', '32715', '26', 'April', '2013', '24ColorCard', 'TM', 'amera', 'Crax.com']",BRIT535093,251,78,82,0.32669322709163345
15,BRIT473831_370-symbiota_data_26827781_ocr.txt,"BOTANICAL
RESEARCH
INSTITUTE OF
1 2 3 4 5
6 7
8
9 10
cm
copyright reserved
BRIT, TEXAS
SMU
Hawthorns of North America
Crataegus viridis L. var. glabriuscula (Sarg.) J.B. Phipps
Det. J.B. Phipps, London, Canada
10 May 2017
=C, vindis a
PLANTS OF TEXAS
HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Crataegus glalrinscula ngis
Crataegùs
Hill Co.: north side of Hillsboro.
Pastured drainage-way, gravelly black-brown silt
(limestone area). Bushy tree 4 m. high; bark brownish
gray, flaky. Petals white; anthers cream-color.
Flowers larger than in 13020.
IMAGED
22 JAN 2019
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
1302
April 15, 1951
LLOYD H. SHINNERS
BRIT473831
24ColorCard
TM
CameraTrax.com
","['BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'SMU', 'Hawthorns', 'of', 'North', 'America', 'Crataegus', 'viridis', 'L.', 'var', '.', 'glabriuscula', '(', 'Sarg', '.', ')', 'J.B.', 'Phipps', 'Det', '.', 'J.B.', 'Phipps', ',', 'London', ',', 'Canada', '10', 'May', '2017', '=C', ',', 'vindis', 'a', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Crataegus', 'glalrinscula', 'ngis', 'Crataegùs', 'Hill', 'Co.', ':', 'north', 'side', 'of', 'Hillsboro', '.', 'Pastured', 'drainage-way', ',', 'gravelly', 'black-brown', 'silt', '(', 'limestone', 'area', ')', '.', 'Bushy', 'tree', '4', 'm.', 'high', ';', 'bark', 'brownish', 'gray', ',', 'flaky', '.', 'Petals', 'white', ';', 'anthers', 'cream-color', '.', 'Flowers', 'larger', 'than', 'in', '13020', '.', 'IMAGED', '22', 'JAN', '2019', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', '1302', 'April', '15', ',', '1951', 'LLOYD', 'H.', 'SHINNERS', 'BRIT473831', '24ColorCard', 'TM', 'CameraTrax.com']",BRIT473831,128,40,46,0.359375
16,BRIT415961_370-symbiota_data_26810982_ocr.txt,"BOTANICAL
RESEARCH
1 2 3 4 5 6 7 8 9 10
INSTITUTE OF
copyright reserved
BRIT, TEXAS
cm
SHU
IMAGED
13 OCT 2017
SOUTHERN APPALACHIAN BOTANICAL CLUB
Twenty-Second Distribution of Southeastern Plants
2104. Eragrost's barrelie.ii Daveau.
In waste places in sandy loam soil derived from Pleistocena
terrace material.
Flood plain, west of Inter-regional Highway, Austin, Travis
County, Texas.
January 12, 1957
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
William L. McCart
5931
BRIT415961
24ColorCard
TM
CameraCrax.com
","['BOTANICAL', 'RESEARCH', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', 'INSTITUTE', 'OF', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'cm', 'SHU', 'IMAGED', '13', 'OCT', '2017', 'SOUTHERN', 'APPALACHIAN', 'BOTANICAL', 'CLUB', 'Twenty-Second', 'Distribution', 'of', 'Southeastern', 'Plants', '2104', '.', 'Eragrost', ""'s"", 'barrelie.ii', 'Daveau', '.', 'In', 'waste', 'places', 'in', 'sandy', 'loam', 'soil', 'derived', 'from', 'Pleistocena', 'terrace', 'material', '.', 'Flood', 'plain', ',', 'west', 'of', 'Inter-regional', 'Highway', ',', 'Austin', ',', 'Travis', 'County', ',', 'Texas', '.', 'January', '12', ',', '1957', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'William', 'L.', 'McCart', '5931', 'BRIT415961', '24ColorCard', 'TM', 'CameraCrax.com']",BRIT415961,86,34,36,0.4186046511627907
17,BRIT491709_370-symbiota_data_14251039_ocr.txt,"BOTANICAL
RESEARCH
INSTITUTE OF
1 2
4 5 6
7 8 9
10
cm
copyright reserved
BRIT, TEXAS
Botanical Research
institate of Texas
Plants of Texas
Flora of the LBJ Grasslands
Wise County
Аросynaceae
Amsonia ciliata var. texana
Wise County
LBJ Grasslands Unit 70
N33 19 44.09 W97 32 01.45
IMAGED
01 SEP 2016
Habitat: Sandy roadside
ROBERT J. O'KENNON AND CAREN MCLEMORE
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
17878
4 April 2003
BRIT491709
Botanical Research Institute of Texas
24ColorCard
TM
Lamera Crax.com
","['BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '1', '2', '4', '5', '6', '7', '8', '9', '10', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'Botanical', 'Research', 'institate', 'of', 'Texas', 'Plants', 'of', 'Texas', 'Flora', 'of', 'the', 'LBJ', 'Grasslands', 'Wise', 'County', 'Аросynaceae', 'Amsonia', 'ciliata', 'var', '.', 'texana', 'Wise', 'County', 'LBJ', 'Grasslands', 'Unit', '70', 'N33', '19', '44.09', 'W97', '32', '01.45', 'IMAGED', '01', 'SEP', '2016', 'Habitat', ':', 'Sandy', 'roadside', 'ROBERT', 'J.', ""O'KENNON"", 'AND', 'CAREN', 'MCLEMORE', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', '17878', '4', 'April', '2003', 'BRIT491709', 'Botanical', 'Research', 'Institute', 'of', 'Texas', '24ColorCard', 'TM', 'Lamera', 'Crax.com']",BRIT491709,85,31,34,0.4
18,BRIT286226_370-symbiota_data_14231737_ocr.txt,"ВОTANICAL
RESEARCH
INSTITUTE OF
1 2
3 4 5
6.
7 8 9
10
cm
copyright reserved
BRIT, TEXAS
Botanical Rescarch
Institute of Texas
Eupatorium compositifolium Walt.
Det. Charles Allen and Brain Early
2010
HERBARIUM OF FORT POLK (FTPK)
FORT POLK, LOUISIANA 71459
Flora of Texas
Eupatorium X pinnatifidum Elli
Pine forest Temple Inland land, Scrappin
Valley ca 10 miles north of Burkeville
IMAGED
3107461 N
9346817 W
11 MAY 2016
Date: Oct 30, 2008
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
Charles Allen &
Patricia and David Lewis
County: Newton
21190
BRIT286226
24ColorCard
TM
LameraCrax.com
","['ВОTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '1', '2', '3', '4', '5', '6', '.', '7', '8', '9', '10', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'Botanical', 'Rescarch', 'Institute', 'of', 'Texas', 'Eupatorium', 'compositifolium', 'Walt', '.', 'Det', '.', 'Charles', 'Allen', 'and', 'Brain', 'Early', '2010', 'HERBARIUM', 'OF', 'FORT', 'POLK', '(', 'FTPK', ')', 'FORT', 'POLK', ',', 'LOUISIANA', '71459', 'Flora', 'of', 'Texas', 'Eupatorium', 'X', 'pinnatifidum', 'Elli', 'Pine', 'forest', 'Temple', 'Inland', 'land', ',', 'Scrappin', 'Valley', 'ca', '10', 'miles', 'north', 'of', 'Burkeville', 'IMAGED', '3107461', 'N', '9346817', 'W', '11', 'MAY', '2016', 'Date', ':', 'Oct', '30', ',', '2008', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'Charles', 'Allen', '&', 'Patricia', 'and', 'David', 'Lewis', 'County', ':', 'Newton', '21190', 'BRIT286226', '24ColorCard', 'TM', 'LameraCrax.com']",BRIT286226,105,43,44,0.41904761904761906
19,BRIT358369_370-symbiota_data_26392796_ocr.txt,"BOTANICAL
RESEARCH
0 1 2 3 4 5 6 7
2 3 4 5 6 7 8
10
INSTITUTE OF
cm
copyright reserved
BRIT, TEXAS
HERBARIUM
Southern Methodist University
DALLAS, TEXAS 75275
A Revision of the
Geranium carolinianum Complex
G. texanum (Trelease) A. A. Heller
F. М. Неller
1981
From the
HERBARIUM OF MCMURRY COLLEGE
Abilene, Texas
PLANTS OF TEXAS
IMAGED
COUNTY: CALLAHAN
DATE: April 23, 1963
09 DEC 2016
Geranium carolinianum
L.
Roadside, along Tex. f 18, about 4 miles west
of Clyde
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
Collected by: Norlan C. Henderson
No. 63-477
Det.
NCH
BRIT358369
TM
Lamera Crax.com
","['BOTANICAL', 'RESEARCH', '0', '1', '2', '3', '4', '5', '6', '7', '2', '3', '4', '5', '6', '7', '8', '10', 'INSTITUTE', 'OF', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'HERBARIUM', 'Southern', 'Methodist', 'University', 'DALLAS', ',', 'TEXAS', '75275', 'A', 'Revision', 'of', 'the', 'Geranium', 'carolinianum', 'Complex', 'G.', 'texanum', '(', 'Trelease', ')', 'A', '.', 'A.', 'Heller', 'F.', 'М.', 'Неller', '1981', 'From', 'the', 'HERBARIUM', 'OF', 'MCMURRY', 'COLLEGE', 'Abilene', ',', 'Texas', 'PLANTS', 'OF', 'TEXAS', 'IMAGED', 'COUNTY', ':', 'CALLAHAN', 'DATE', ':', 'April', '23', ',', '1963', '09', 'DEC', '2016', 'Geranium', 'carolinianum', 'L.', 'Roadside', ',', 'along', 'Tex', '.', 'f', '18', ',', 'about', '4', 'miles', 'west', 'of', 'Clyde', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'Collected', 'by', ':', 'Norlan', 'C.', 'Henderson', 'No', '.', '63-477', 'Det', '.', 'NCH', 'BRIT358369', 'TM', 'Lamera', 'Crax.com']",BRIT358369,117,41,43,0.36752136752136755
20,BRIT391704_370-symbiota_data_26788363_ocr.txt,"BOTANICAL
RESEARCH
INSTITUTE OF
1 2
5 - 6 7
9
10
cm
copyright reserved
BRIT, TEXAS
Sotentnsl Research
Institute of Texas
sx000000000000000o0000
TEXAS TECHNOLOGICAL COLLEGE
219
AGRONOMY HERBARIUM
Tribe:.
Paniceae
Genus and Species: Panicum obtusum
Common Name:.
Vine mesquite
Location: Johnson County
İMAGED
Site:.
Low seepy land 5mi, s of Cleburne
25 OCT 2017
Associated Plants:. Bermudagrass, Johnsongrass
Collector: Billy F. Caddell
Date: 8-1-58
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
000000x00000000000 0000
Perennial, warm, native, fair
BRIT391704
24ColorCard
TM
Cainera Crax.com
","['BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '1', '2', '5', '-', '6', '7', '9', '10', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'Sotentnsl', 'Research', 'Institute', 'of', 'Texas', 'sx000000000000000o0000', 'TEXAS', 'TECHNOLOGICAL', 'COLLEGE', '219', 'AGRONOMY', 'HERBARIUM', 'Tribe', ':', '.', 'Paniceae', 'Genus', 'and', 'Species', ':', 'Panicum', 'obtusum', 'Common', 'Name', ':', '.', 'Vine', 'mesquite', 'Location', ':', 'Johnson', 'County', 'İMAGED', 'Site', ':', '.', 'Low', 'seepy', 'land', '5mi', ',', 's', 'of', 'Cleburne', '25', 'OCT', '2017', 'Associated', 'Plants', ':', '.', 'Bermudagrass', ',', 'Johnsongrass', 'Collector', ':', 'Billy', 'F.', 'Caddell', 'Date', ':', '8-1-58', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', '000000x00000000000', '0000', 'Perennial', ',', 'warm', ',', 'native', ',', 'fair', 'BRIT391704', '24ColorCard', 'TM', 'Cainera', 'Crax.com']",BRIT391704,99,42,43,0.43434343434343436
21,BRIT559952_370-symbiota_data_25219644_ocr.txt,"BOTANIČAL
RESEARCH
INSTITUTE OF
1 2 3 4 5 6
8 9
10
cm
copyright reserved
BRIT, TEXAS
Botanical Research
Iastitute of Texas s
PLANTS OF OKLAHOM A
Herbarium of Northwestern Oklahoma State University
Alva, Oklahoma
No.2420.
Alfalfa County
Solidago canadensis L.
var. gilvocanescens Rydb.
Salt Plains Refuge; Jet recreation
area, south side of lake.
IMMAGE!
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
05 JUN 2020
P. Nighswonger
Sept. 19, 1985
BRIT559952
24ColorCard
TM
Lamera Crax.com
","['BOTANIČAL', 'RESEARCH', 'INSTITUTE', 'OF', '1', '2', '3', '4', '5', '6', '8', '9', '10', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'Botanical', 'Research', 'Iastitute', 'of', 'Texas', 's', 'PLANTS', 'OF', 'OKLAHOM', 'A', 'Herbarium', 'of', 'Northwestern', 'Oklahoma', 'State', 'University', 'Alva', ',', 'Oklahoma', 'No.2420', '.', 'Alfalfa', 'County', 'Solidago', 'canadensis', 'L.', 'var', '.', 'gilvocanescens', 'Rydb', '.', 'Salt', 'Plains', 'Refuge', ';', 'Jet', 'recreation', 'area', ',', 'south', 'side', 'of', 'lake', '.', 'IMMAGE', '!', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', '05', 'JUN', '2020', 'P.', 'Nighswonger', 'Sept.', '19', ',', '1985', 'BRIT559952', '24ColorCard', 'TM', 'Lamera', 'Crax.com']",BRIT559952,84,33,35,0.4166666666666667
22,BRIT407750_370-symbiota_data_26796373_ocr.txt,"BOTANICAL
RESEARCH
INSTITUTE OF
0.
1 2
3
4 5
6 7
8 9
10
cm
copyright reserved
BRIT, TEXAS
HERBARIUM
Southern Methodist University
DALLAS, TEXAS
200151
IMAGED
21 SEP 2017
PLANTS OF TEXAS
HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Dasylirion texanum Scheele
""sotol""
Scattered on open limestone hills
7 mi. NE of Carta Valley
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
COUNTY: Edwards
C. H. MULLER, NO.
8098
June 16, 19 45
BRIT407750
$24ColorCard
TM
CameraTrax.com
","['BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '0', '.', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'HERBARIUM', 'Southern', 'Methodist', 'University', 'DALLAS', ',', 'TEXAS', '200151', 'IMAGED', '21', 'SEP', '2017', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Dasylirion', 'texanum', 'Scheele', ""''"", 'sotol', ""''"", 'Scattered', 'on', 'open', 'limestone', 'hills', '7', 'mi', '.', 'NE', 'of', 'Carta', 'Valley', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'COUNTY', ':', 'Edwards', 'C.', 'H.', 'MULLER', ',', 'NO', '.', '8098', 'June', '16', ',', '19', '45', 'BRIT407750', '$', '24ColorCard', 'TM', 'CameraTrax.com']",BRIT407750,85,34,36,0.4235294117647059
23,BRIT333152_370-symbiota_data_14245761_ocr.txt,"BOTANICAL
RESEARCH
1 2 3
4 5 6
7 - 8 9
10
INSTITUTE OF
cm
copyright reserved
BRIT, TEXAS
HERBARIUM
Southern Methodist University
DALLAS, TEXAS
Symphyotrichum lateriflorum
(Linnaeus) Á.Löve & D.Löve
Luc Brouillet (MT) 04/12/2003
Specimen examined for the
Flora of North America project
SMU!
PARATYPE of:
Aster lateriflorus (L.) Britt.
var. flagellaris Shinners,
Field & Lab. 21: 157. 1953
annot. Almut G. Jones, 1983
University of Illinois (ILL)
PLANTS OF TEXAS
HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
lakeriflarus c.) Buisaer
CN S. x1/5/49
Aster
IMAGED
Freestone Co.: 1 miles south of Fairfield.
03 AUG 2016
In bog, sandy valley bottom. Rays white.
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
11826
Oct. 2, 1949
LLOYD H. SHINNERS
BRIT333152
24ColorCard
TM
amera Trax.com
","['BOTANICAL', 'RESEARCH', '1', '2', '3', '4', '5', '6', '7', '-', '8', '9', '10', 'INSTITUTE', 'OF', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'HERBARIUM', 'Southern', 'Methodist', 'University', 'DALLAS', ',', 'TEXAS', 'Symphyotrichum', 'lateriflorum', '(', 'Linnaeus', ')', 'Á.Löve', '&', 'D.Löve', 'Luc', 'Brouillet', '(', 'MT', ')', '04/12/2003', 'Specimen', 'examined', 'for', 'the', 'Flora', 'of', 'North', 'America', 'project', 'SMU', '!', 'PARATYPE', 'of', ':', 'Aster', 'lateriflorus', '(', 'L.', ')', 'Britt', '.', 'var', '.', 'flagellaris', 'Shinners', ',', 'Field', '&', 'Lab', '.', '21', ':', '157', '.', '1953', 'annot', '.', 'Almut', 'G.', 'Jones', ',', '1983', 'University', 'of', 'Illinois', '(', 'ILL', ')', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'lakeriflarus', 'c.', ')', 'Buisaer', 'CN', 'S.', 'x1/5/49', 'Aster', 'IMAGED', 'Freestone', 'Co.', ':', '1', 'miles', 'south', 'of', 'Fairfield', '.', '03', 'AUG', '2016', 'In', 'bog', ',', 'sandy', 'valley', 'bottom', '.', 'Rays', 'white', '.', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', '11826', 'Oct.', '2', ',', '1949', 'LLOYD', 'H.', 'SHINNERS', 'BRIT333152', '24ColorCard', 'TM', 'amera', 'Trax.com']",BRIT333152,147,46,51,0.3469387755102041
24,BRIT292200_370-symbiota_data_14240174_ocr.txt,"ΒOTAΝΙCAL
RESEARCH
INSTITUTE OF
1 2 3
4 5 6 7 8 9
10
copyright reserved
BRIT, TEXAS
cm
The Herbarium of the University of Pennsylvania
PLANTS OF TEXAS
Mitchell County
Maullardia pulohello Fng.
deY.cHphi an
9/6/45
IMAGED
19 MAY 2016
oak shinnery on deep sand
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
N. E. 1/4 Sec. 31, T.&.P.R.R. Block 26
Richard W. Pohl 4882
April 29, 1945
BRIT292200
24ColorCard
TM
ameraCrax.com
","['ΒOTAΝΙCAL', 'RESEARCH', 'INSTITUTE', 'OF', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'cm', 'The', 'Herbarium', 'of', 'the', 'University', 'of', 'Pennsylvania', 'PLANTS', 'OF', 'TEXAS', 'Mitchell', 'County', 'Maullardia', 'pulohello', 'Fng', '.', 'deY.cHphi', 'an', '9/6/45', 'IMAGED', '19', 'MAY', '2016', 'oak', 'shinnery', 'on', 'deep', 'sand', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'N.', 'E.', '1/4', 'Sec', '.', '31', ',', 'T.', '&', '.P.R.R', '.', 'Block', '26', 'Richard', 'W.', 'Pohl', '4882', 'April', '29', ',', '1945', 'BRIT292200', '24ColorCard', 'TM', 'ameraCrax.com']",BRIT292200,78,27,28,0.358974358974359
25,BRIT559991_370-symbiota_data_25219746_ocr.txt,"BOTANICAL
RESEARCH
INSTITUTE OF
1- 2 3
4 5
6 7
8 9
10
cm
copyright reserved
BRIT, TEXAS
FROM THE COLLECTION OF
JOHN & CONNIE TAYLOR
Botanical Research
Institute of Texas
HERBARIUM
Southeastern Oklahoma State University
Plants of Oklahoma
No.-20524
County Marshall
Solidago canadensis L.
O5 JUN 2020
Collected from a sandy area along a small
spring fed stream about 1.5 miles South and
2 miles East of Enos, OK.
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
John Taylor
Collector.
Sept. 29, 1975
Date
BRIT559991
24ColorCard
TM
Lamera Crax.com
","['BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', '1-', '2', '3', '4', '5', '6', '7', '8', '9', '10', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'FROM', 'THE', 'COLLECTION', 'OF', 'JOHN', '&', 'CONNIE', 'TAYLOR', 'Botanical', 'Research', 'Institute', 'of', 'Texas', 'HERBARIUM', 'Southeastern', 'Oklahoma', 'State', 'University', 'Plants', 'of', 'Oklahoma', 'No.-20524', 'County', 'Marshall', 'Solidago', 'canadensis', 'L.', 'O5', 'JUN', '2020', 'Collected', 'from', 'a', 'sandy', 'area', 'along', 'a', 'small', 'spring', 'fed', 'stream', 'about', '1.5', 'miles', 'South', 'and', '2', 'miles', 'East', 'of', 'Enos', ',', 'OK.', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'John', 'Taylor', 'Collector', '.', 'Sept.', '29', ',', '1975', 'Date', 'BRIT559991', '24ColorCard', 'TM', 'Lamera', 'Crax.com']",BRIT559991,92,44,48,0.5217391304347826
26,BRIT457692_370-symbiota_data_26810594_ocr.txt,"BOTANICAL
RESEARCH
1 2 3 4 5 6
7 8 9 10
INSTITUTE OF
cm
copyright reserved
BRIT, TEXAS
SMU
HERBARIUM
Southern Methodist University
DALLAS, TEXAS
IMAGED
07 AUG 2017
HERBARIUM of The UNIVERSITY OF TEXAS
No.
Verbena ruthar Lehm
Loculity Chisas mte Loothella
Date 6~19-3)
Verbena neomexicana var. hirtella
Perry
Brewsthr Co.
BOTANICAL RESEARCH INSTITUTE
OF TEXAS
Identified by H. N. MOLDENKE and cited
Locality
by him in his Monograph of the Genus
Coll. B. C. Tharp
February, 1947
BRIT457692
24ColorCard
TM
CameraTrax.com
","['BOTANICAL', 'RESEARCH', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', 'INSTITUTE', 'OF', 'cm', 'copyright', 'reserved', 'BRIT', ',', 'TEXAS', 'SMU', 'HERBARIUM', 'Southern', 'Methodist', 'University', 'DALLAS', ',', 'TEXAS', 'IMAGED', '07', 'AUG', '2017', 'HERBARIUM', 'of', 'The', 'UNIVERSITY', 'OF', 'TEXAS', 'No', '.', 'Verbena', 'ruthar', 'Lehm', 'Loculity', 'Chisas', 'mte', 'Loothella', 'Date', '6~19-3', ')', 'Verbena', 'neomexicana', 'var', '.', 'hirtella', 'Perry', 'Brewsthr', 'Co.', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'Identified', 'by', 'H.', 'N.', 'MOLDENKE', 'and', 'cited', 'Locality', 'by', 'him', 'in', 'his', 'Monograph', 'of', 'the', 'Genus', 'Coll', '.', 'B.', 'C.', 'Tharp', 'February', ',', '1947', 'BRIT457692', '24ColorCard', 'TM', 'CameraTrax.com']",BRIT457692,91,37,38,0.4175824175824176
